ID_ALINHAMENTO,ID_COLABORADOR,ID_COLABORADOR_AVALIADOR,DT_REFERENCIA,DT_ALINHAMENTO,DT_REGISTRO,DESCRICAO_1,DESCRICAO_2,DESCRICAO_3,OBSERVACAO
1,3,5,01/04/21,,,,,,
2,3,5,01/08/21,,,,,,
3,16,83,01/04/21,,,,,,
4,16,83,01/08/21,,,,,,
5,18,65,01/04/21,,,,,,
6,18,65,01/08/21,,,,,,
7,20,65,01/04/21,,,,,,
8,20,65,01/08/21,,,,,,
9,25,147,01/04/21,,,,,,
10,25,147,01/08/21,,,,,,
11,29,137,01/04/21,,,,,,
12,29,137,01/08/21,,,,,,
13,30,50,01/04/21,,,,,,
14,30,50,01/08/21,,,,,,
15,55,5,01/04/21,,,,,,
16,55,5,01/08/21,10/11/21,12/11/21,ALINHAMENTO TESTE 1,ALINHAMENTO TESTE 2,ALINHAMENTO TESTE 3,
17,59,5,01/04/21,,,,,,
18,59,5,01/08/21,,,,,,
19,61,50,01/04/21,,,,,,
20,61,50,01/08/21,,,,,,
21,64,51,01/04/21,,,,,,
22,64,51,01/08/21,,,,,,
23,74,104,01/04/21,,,,,,
24,74,104,01/08/21,,,,,,
25,77,83,01/04/21,,,,,,
26,77,83,01/08/21,,,,,,
27,86,76,01/04/21,,,,,,
28,86,76,01/08/21,,,,,,
29,88,50,01/04/21,,,,,,
30,88,50,01/08/21,,,,,,
31,90,65,01/04/21,,,,,,
32,90,65,01/08/21,,,,,,
33,96,104,01/04/21,,,testes alinhamento,segundo teste alinhamento,,
34,96,104,01/08/21,12/11/21,12/11/21,teste alinhamento Juliana pela Monique,,,
35,97,65,01/04/21,,,,,,
36,97,65,01/08/21,,,,,,
37,139,51,01/04/21,,,,,,
38,139,51,01/08/21,,,,,,
39,144,51,01/04/21,,,,,,
40,144,51,01/08/21,,,,,,
41,148,5,01/04/21,,,,,,
42,148,5,01/08/21,,,,,,
43,156,51,01/04/21,,,,,,
44,156,51,01/08/21,,,,,,
45,157,5,01/04/21,,,,,,
46,157,5,01/08/21,,,,,,
47,158,51,01/04/21,,,,,,
48,158,51,01/08/21,,,,,,
49,162,65,01/04/21,,,,,,
50,162,65,01/08/21,,,,,,
51,163,76,01/04/21,,,,,,
52,163,76,01/08/21,,,,,,
53,165,141,01/04/21,,,,,,
54,165,141,01/08/21,,,,,,
55,169,141,01/04/21,,,,,,
56,169,141,01/08/21,,,,,,
57,172,65,01/04/21,,,,,,
58,172,65,01/08/21,,,,,,
59,173,83,01/04/21,,,,,,
60,173,83,01/08/21,,,,,,
61,175,51,01/04/21,,,,,,
62,175,51,01/08/21,,,,,,
63,177,51,01/04/21,,,,,,
64,177,51,01/08/21,,,,,,
65,185,147,01/04/21,,,,,,
66,185,147,01/08/21,,,,,,
67,187,50,01/04/21,,,,,,
68,187,50,01/08/21,,,,,,
69,188,137,01/04/21,,,,,,
70,188,137,01/08/21,,,,,,
71,202,65,01/04/21,,,,,,
72,202,65,01/08/21,,,,,,
73,209,51,01/04/21,,,,,,
74,209,51,01/08/21,,,,,,
75,216,5,01/04/21,02/11/21,11/11/21,teste alinhamento da área primeira pergunta.,teste alinhamento da área segunda pergunta.,teste alinhamento da área terceira pergunta.,sem observações.
76,216,5,01/08/21,,,,,,
77,222,83,01/04/21,,,,,,
78,222,83,01/08/21,,,,,,
79,223,51,01/04/21,,,,,,
80,223,51,01/08/21,,,,,,
81,224,51,01/04/21,,,,,,
82,224,51,01/08/21,,,,,,
83,225,51,01/04/21,,,,,,
84,225,51,01/08/21,,,,,,
85,226,51,01/04/21,,,,,,
86,226,51,01/08/21,,,,,,
87,231,65,01/04/21,,,,,,
88,231,65,01/08/21,,,,,,
89,233,137,01/04/21,,,,,,
90,233,137,01/08/21,,,,,,
91,234,50,01/04/21,,,,,,
92,234,50,01/08/21,,,,,,
93,235,104,01/04/21,,,,,,
94,235,104,01/08/21,,,,,,
95,236,65,01/04/21,,,,,,
96,236,65,01/08/21,,,,,,
97,237,65,01/04/21,,,,,,
98,237,65,01/08/21,,,,,,
99,239,50,01/04/21,,,,,,
100,239,50,01/08/21,,,,,,
101,244,141,01/04/21,,,,,,
102,244,141,01/08/21,,,,,,
103,246,65,01/04/21,,,,,,
104,246,65,01/08/21,,,,,,
105,248,141,01/04/21,,,,,,
106,248,141,01/08/21,,,,,,
107,249,50,01/04/21,,,,,,
108,249,50,01/08/21,,,,,,
109,250,51,01/04/21,,,,,,
110,250,51,01/08/21,,,,,,
111,251,65,01/04/21,,,,,,
112,251,65,01/08/21,,,,,,
113,252,51,01/04/21,,,,,,
114,252,51,01/08/21,,,,,,
115,253,51,01/04/21,,,,,,
116,253,51,01/08/21,,,,,,
117,255,50,01/04/21,,,,,,
118,255,50,01/08/21,,,,,,
119,256,141,01/04/21,,,,,,
120,256,141,01/08/21,,,,,,
121,257,51,01/04/21,,,,,,
122,257,51,01/08/21,,,,,,
123,5,107,01/08/21,,,11111111,222222222,3333333333,
124,51,218,01/08/21,04/11/21,,ALINHAMENTO COM A REGIANE PERGUNTA 1 OUTRO REGISTRO,ALINHAMENTO COM A REGIANE PERGUNTA 2,ALINHAMENTO COM A REGIANE PERGUNTA 3,
125,65,107,01/08/21,,,alinhamento do Vilson com o Henri na pergunta 1,alinhamento do Vilson com o Henri na pergunta 2,alinhamento do Vilson com o Henri na pergunta 3,
126,5,107,01/08/21,12/11/21,12/11/21,Teste alinhamento do DAF com o Gerente da DVGT 1a. pergunta.,Teste alinhamento do DAF com o Gerente da DVGT 1a. pergunta.,Teste alinhamento do DAF com o Gerente da DVGT 1a. pergunta.,
127,5,107,01/08/21,02/11/21,12/11/21,SEGUNDO ESTE DE REGISTRO DO DAF COM O GERENTE DVGT,,,
128,5,107,01/08/21,,,aaaaaaa,bbbbbbb,xxxxxxxxxxx,
129,5,107,01/08/21,11/11/21,12/11/21,teste 1,teste 2,teste 3,
130,141,147,01/08/21,,,TESTE ALINHAMENTO DA PRESIDENTE COM O GERENTE DA DVCI,TESTE ALINHAMENTO DA PRESIDENTE COM O GERENTE DA DVCI,TESTE ALINHAMENTO DA PRESIDENTE COM O GERENTE DA DVCI,
131,25,147,01/08/21,03/11/21,12/11/21,TESTE ALINHAMENTO DA PRESIDENTE COM O OUVIDOR,TESTE ALINHAMENTO DA PRESIDENTE COM O OUVIDOR,TESTE ALINHAMENTO DA PRESIDENTE COM O OUVIDOR,
132,104,147,01/08/21,10/11/21,11/11/21,TESTE ALINHAMENTO COM A MONIQUE,,,
133,185,147,01/08/21,01/11/21,12/11/21,registro alinhamento Auditor Interno,registro alinhamento Auditor Interno,registro alinhamento Auditor Interno,
134,51,218,01/08/21,12/11/21,12/11/21,ALINHAMENTO COM A REGIANE PERGUNTA 1,ALINHAMENTO COM A REGIANE PERGUNTA 2,ALINHAMENTO COM A REGIANE PERGUNTA 3,
