ID,ID_COLABORADOR,ID_COLABORADOR_AVALIADOR,TP_AVALIACAO,DT_FIM_AVALIACAO,DT_FEEDBACK,OBSERVACAO,DT_GERACAO_AVALIACAO
3695,148,5,3,,,,12/02/22
3699,157,248,1,,,,01/06/22
3700,157,5,1,,,,01/06/22
3696,55,5,1,,,,12/02/22
3701,216,5,1,,,,01/06/22
3694,148,5,3,,,,12/02/22
3691,148,3,3,01/12/21,31/12/21,,12/02/22
3698,157,258,3,,,,01/06/22
3600,233,137,3,01/02/22,,,19/01/22
3601,234,50,3,01/02/22,,,19/01/22
3602,236,65,3,01/02/22,,,19/01/22
3603,244,141,3,01/02/22,,,19/01/22
3604,246,65,3,01/02/22,,,19/01/22
3605,248,141,3,01/02/22,,,19/01/22
3606,255,50,3,01/02/22,,,19/01/22
3607,256,141,3,01/02/22,,,19/01/22
3608,144,51,3,01/02/22,,,19/01/22
3609,148,5,3,01/02/22,,,19/01/22
3610,172,65,3,01/02/22,,,19/01/22
3611,173,83,3,01/02/22,,,19/01/22
3612,61,50,3,01/02/22,,,19/01/22
3613,237,137,3,01/02/22,,,19/01/22
3614,239,50,3,01/02/22,,,19/01/22
3615,158,51,3,01/02/22,,,19/01/22
3616,249,50,3,01/02/22,,,19/01/22
3486,216,5,1,31/05/22,31/05/22,,19/01/22
3487,222,83,1,01/02/22,,,19/01/22
3488,252,51,1,01/02/22,,,19/01/22
3489,253,51,1,01/02/22,,,19/01/22
3490,139,51,1,01/02/22,,,19/01/22
3491,169,141,1,01/02/22,,,19/01/22
3492,185,147,1,01/02/22,,,19/01/22
3493,187,50,1,01/02/22,,,19/01/22
3494,235,104,1,01/02/22,,,19/01/22
3495,250,51,1,01/02/22,,,19/01/22
3496,251,65,1,01/02/22,,,19/01/22
3497,257,51,1,01/02/22,,,19/01/22
3498,16,83,1,01/02/22,,,19/01/22
3499,18,65,1,01/02/22,,,19/01/22
3500,20,65,1,01/02/22,,,19/01/22
3501,25,147,1,01/02/22,,,19/01/22
3502,29,137,1,01/02/22,,,19/01/22
3503,55,5,1,01/02/22,,,19/01/22
3504,59,5,1,01/02/22,,,19/01/22
3505,74,104,1,01/02/22,,,19/01/22
3506,64,51,1,01/02/22,,,19/01/22
3507,77,83,1,01/02/22,,,19/01/22
3508,88,50,1,01/02/22,,,19/01/22
3509,90,65,1,01/02/22,,,19/01/22
3510,104,147,1,01/02/22,,,19/01/22
3511,96,104,1,01/02/22,,,19/01/22
3512,97,65,1,01/02/22,,,19/01/22
3513,86,76,1,01/02/22,,,19/01/22
3514,157,5,1,01/02/22,,,19/01/22
3515,156,51,1,01/02/22,,,19/01/22
3516,162,65,1,01/02/22,,,19/01/22
3517,163,76,1,01/02/22,,,19/01/22
3518,165,141,1,01/02/22,,,19/01/22
3519,177,51,1,01/02/22,,,19/01/22
3520,188,137,1,01/02/22,,,19/01/22
3521,198,50,1,01/02/22,,,19/01/22
3522,202,65,1,01/02/22,,,19/01/22
3523,209,51,1,01/02/22,,,19/01/22
3524,223,51,1,01/02/22,,,19/01/22
3525,224,51,1,01/02/22,,,19/01/22
3526,225,51,1,01/02/22,,,19/01/22
3527,226,51,1,01/02/22,,,19/01/22
3528,231,65,1,01/02/22,,,19/01/22
3529,233,137,1,01/02/22,,,19/01/22
3530,234,50,1,01/02/22,,,19/01/22
3531,236,65,1,01/02/22,,,19/01/22
3532,244,141,1,01/02/22,,,19/01/22
3533,246,65,1,01/02/22,,,19/01/22
3534,248,141,1,01/02/22,,,19/01/22
3535,255,50,1,01/02/22,,,19/01/22
3536,256,141,1,01/02/22,,,19/01/22
3537,144,51,1,01/02/22,,,19/01/22
3538,148,5,1,01/02/22,,,19/01/22
3539,172,65,1,01/02/22,,,19/01/22
3540,173,83,1,01/02/22,,,19/01/22
3541,61,50,1,01/02/22,,,19/01/22
3542,237,137,1,01/02/22,,,19/01/22
3543,239,50,1,01/02/22,,,19/01/22
3544,158,51,1,01/02/22,,,19/01/22
3545,249,50,1,01/02/22,,,19/01/22
3546,175,51,1,01/02/22,,,19/01/22
3547,3,5,1,01/02/22,,,19/01/22
3548,30,50,1,01/02/22,,,19/01/22
3549,137,218,2,01/02/22,,,19/01/22
3550,5,107,2,01/02/22,,,19/01/22
3551,50,218,2,01/02/22,,,19/01/22
3552,51,218,2,01/02/22,,,19/01/22
3553,65,107,2,01/02/22,,,19/01/22
3554,83,107,2,01/02/22,,,19/01/22
3555,76,107,2,01/02/22,,,19/01/22
3556,141,147,2,01/02/22,,,19/01/22
3557,216,5,3,,,,19/01/22
3558,222,83,3,01/02/22,,,19/01/22
3559,252,51,3,01/02/22,,,19/01/22
3560,253,51,3,01/02/22,,,19/01/22
3561,139,51,3,01/02/22,,,19/01/22
3562,169,141,3,01/02/22,,,19/01/22
3563,185,147,3,01/02/22,,,19/01/22
3564,187,50,3,01/02/22,,,19/01/22
3565,235,104,3,01/02/22,,,19/01/22
3566,250,51,3,01/02/22,,,19/01/22
3567,251,65,3,01/02/22,,,19/01/22
3568,257,51,3,01/02/22,,,19/01/22
3569,16,83,3,01/02/22,,,19/01/22
3570,18,65,3,01/02/22,,,19/01/22
3571,20,65,3,01/02/22,,,19/01/22
3572,25,147,3,01/02/22,,,19/01/22
3573,29,137,3,01/02/22,,,19/01/22
3574,55,5,3,01/02/22,,,19/01/22
3575,59,5,3,01/02/22,,,19/01/22
3576,74,104,3,01/02/22,,,19/01/22
3577,64,51,3,01/02/22,,,19/01/22
3578,77,83,3,01/02/22,,,19/01/22
3579,88,50,3,01/02/22,,,19/01/22
3580,90,65,3,01/02/22,,,19/01/22
3581,104,147,3,01/02/22,,,19/01/22
3582,96,104,3,01/02/22,,,19/01/22
3583,97,65,3,01/02/22,,,19/01/22
3584,86,76,3,01/02/22,,,19/01/22
3585,157,5,3,01/02/22,,,19/01/22
3586,156,51,3,01/02/22,,,19/01/22
3587,162,65,3,01/02/22,,,19/01/22
3588,163,76,3,01/02/22,,,19/01/22
3589,165,141,3,01/02/22,,,19/01/22
3590,177,51,3,01/02/22,,,19/01/22
3591,188,137,3,01/02/22,,,19/01/22
3592,198,50,3,01/02/22,,,19/01/22
3593,202,65,3,01/02/22,,,19/01/22
3594,209,51,3,01/02/22,,,19/01/22
3595,223,51,3,01/02/22,,,19/01/22
3596,224,51,3,01/02/22,,,19/01/22
3597,225,51,3,01/02/22,,,19/01/22
3598,226,51,3,01/02/22,,,19/01/22
3599,231,65,3,01/02/22,,,19/01/22
3617,175,51,3,01/02/22,,,19/01/22
3618,3,5,3,01/02/22,,,19/01/22
3619,30,50,3,01/02/22,,,19/01/22
3620,137,218,4,01/02/22,,,19/01/22
3621,5,107,4,01/02/22,,,19/01/22
3622,50,218,4,01/02/22,,,19/01/22
3623,51,218,4,01/02/22,,,19/01/22
3624,65,107,4,01/02/22,,,19/01/22
3625,83,107,4,01/02/22,,,19/01/22
3626,76,107,4,01/02/22,,,19/01/22
3627,141,147,4,01/02/22,,,19/01/22
3628,5,216,5,01/02/22,,,19/01/22
3629,83,222,5,01/02/22,,,19/01/22
3630,51,252,5,01/02/22,,,19/01/22
3631,51,253,5,01/02/22,,,19/01/22
3632,51,139,5,01/02/22,,,19/01/22
3633,141,169,5,01/02/22,,,19/01/22
3634,147,185,5,01/02/22,,,19/01/22
3635,50,187,5,01/02/22,,,19/01/22
3636,104,235,5,01/02/22,,,19/01/22
3637,51,250,5,01/02/22,,,19/01/22
3638,65,251,5,01/02/22,,,19/01/22
3639,51,257,5,01/02/22,,,19/01/22
3640,83,16,5,01/02/22,,,19/01/22
3641,65,18,5,01/02/22,,,19/01/22
3642,65,20,5,01/02/22,,,19/01/22
3643,147,25,5,01/02/22,,,19/01/22
3644,137,29,5,01/02/22,,,19/01/22
3645,5,55,5,01/02/22,,,19/01/22
3646,5,59,5,01/02/22,,,19/01/22
3647,104,74,5,01/02/22,,,19/01/22
3648,51,64,5,01/02/22,,,19/01/22
3649,83,77,5,01/02/22,,,19/01/22
3650,50,88,5,01/02/22,,,19/01/22
3651,65,90,5,01/02/22,,,19/01/22
3652,147,104,5,01/02/22,,,19/01/22
3653,104,96,5,01/02/22,,,19/01/22
3654,65,97,5,01/02/22,,,19/01/22
3655,76,86,5,01/02/22,,,19/01/22
3656,5,157,5,01/02/22,,,19/01/22
3657,51,156,5,01/02/22,,,19/01/22
3658,65,162,5,01/02/22,,,19/01/22
3659,76,163,5,01/02/22,,,19/01/22
3660,141,165,5,01/02/22,,,19/01/22
3661,51,177,5,01/02/22,,,19/01/22
3662,137,188,5,01/02/22,,,19/01/22
3663,50,198,5,01/02/22,,,19/01/22
3664,65,202,5,01/02/22,,,19/01/22
3665,51,209,5,01/02/22,,,19/01/22
3666,51,223,5,01/02/22,,,19/01/22
3667,51,224,5,01/02/22,,,19/01/22
3668,51,225,5,01/02/22,,,19/01/22
3669,51,226,5,01/02/22,,,19/01/22
3670,65,231,5,01/02/22,,,19/01/22
3671,137,233,5,01/02/22,,,19/01/22
3672,50,234,5,01/02/22,,,19/01/22
3673,65,236,5,01/02/22,,,19/01/22
3674,141,244,5,01/02/22,,,19/01/22
3675,65,246,5,01/02/22,,,19/01/22
3676,141,248,5,01/02/22,,,19/01/22
3677,50,255,5,01/02/22,,,19/01/22
3678,141,256,5,01/02/22,,,19/01/22
3679,51,144,5,01/02/22,,,19/01/22
3680,5,148,5,01/02/22,,,19/01/22
3681,65,172,5,01/02/22,,,19/01/22
3682,83,173,5,01/02/22,,,19/01/22
3683,50,61,5,01/02/22,,,19/01/22
3684,137,237,5,01/02/22,,,19/01/22
3685,50,239,5,01/02/22,,,19/01/22
3686,51,158,5,01/02/22,,,19/01/22
3687,50,249,5,01/02/22,,,19/01/22
3688,51,175,5,01/02/22,,,19/01/22
3689,5,3,5,01/02/22,,,19/01/22
3690,50,30,5,01/02/22,,,19/01/22
