ID_AVALIACAO,ID,ID_INDICADOR,NR_ESCOLHA,VL_ESCOLHA
36537,3548,2,2,2
36538,3548,3,3,1.33
36539,3548,4,2,1
36540,3548,5,2,1
36541,3548,6,2,1.5
36542,3548,7,2,.5
36543,3548,8,1,.5
36544,3548,9,2,1.5
36545,3548,10,2,1.5
36546,3548,11,2,1.5
36547,3548,12,3,3
36548,3548,13,2,1
36549,3548,14,1,2
36550,3548,15,1,3
36551,3650,1,3,1.33
36552,3650,2,2,2
36553,3650,3,2,1.33
36554,3650,4,3,1
36555,3650,5,3,1
36556,3650,6,1,1.5
36557,3650,7,2,.5
36558,3650,8,2,.5
36559,3650,9,2,1.5
36560,3650,10,2,1.5
36561,3650,11,2,1.5
36562,3650,12,3,3
36563,3650,13,1,1
36564,3650,14,2,2
36565,3650,15,2,3
36566,3685,1,2,1.33
36567,3685,2,1,2
36568,3685,3,1,1.33
36569,3685,4,2,1
36570,3685,5,2,1
36571,3685,6,1,1.5
36572,3685,7,2,.5
36573,3685,8,2,.5
36574,3685,9,3,1.5
36575,3685,10,1,1.5
36576,3685,11,3,1.5
36577,3685,12,3,3
36578,3685,13,1,1
36579,3685,14,3,2
36580,3685,15,1,3
36581,3663,1,2,1.33
36582,3663,2,3,2
36583,3663,3,3,1.33
36584,3663,4,1,1
36585,3663,5,1,1
36586,3663,6,3,1.5
36587,3663,7,2,.5
36588,3663,8,2,.5
36589,3663,9,3,1.5
36590,3663,10,3,1.5
36591,3663,11,3,1.5
36592,3663,12,1,3
36593,3663,13,1,1
36594,3663,14,3,2
36595,3663,15,3,3
36596,3690,1,1,1.33
36597,3690,2,1,2
36598,3690,3,3,1.33
36599,3690,4,3,1
36600,3690,5,3,1
36601,3690,6,2,1.5
36602,3690,7,2,.5
36603,3690,8,2,.5
36604,3690,9,2,1.5
36605,3690,10,3,1.5
36606,3690,11,2,1.5
36607,3690,12,2,3
36608,3690,13,1,1
36609,3690,14,1,2
36610,3690,15,3,3
36611,3551,1,2,1.33
36612,3551,2,1,2
36613,3551,3,1,1.33
36614,3551,4,2,1
36615,3551,5,2,1
36616,3551,6,3,1.5
36617,3551,7,2,.5
36618,3551,8,3,.5
36619,3551,9,3,1.5
36620,3551,10,1,1.5
36621,3551,11,1,1.5
36622,3551,12,3,3
36623,3551,13,2,1
36624,3551,14,3,2
36625,3551,15,1,3
36626,3672,1,3,1.33
36627,3672,2,3,2
36628,3672,3,3,1.33
36629,3672,4,2,1
36630,3672,5,3,1
36631,3672,6,2,1.5
36632,3672,7,2,.5
36633,3672,8,3,.5
36634,3672,9,2,1.5
36635,3672,10,3,1.5
36636,3672,11,1,1.5
36637,3672,12,2,3
36638,3672,13,1,1
36639,3672,14,2,2
36640,3672,15,1,3
36641,3683,1,2,1.33
36642,3683,2,1,2
36643,3683,3,3,1.33
36644,3683,4,1,1
36645,3683,5,1,1
36646,3683,6,2,1.5
36647,3683,7,1,.5
36648,3683,8,2,.5
36649,3683,9,2,1.5
36650,3683,10,3,1.5
36651,3683,11,1,1.5
36652,3683,12,2,3
36653,3683,13,3,1
36654,3683,14,1,2
36655,3683,15,2,3
36656,3687,1,3,1.33
36657,3687,2,2,2
36658,3687,3,1,1.33
36659,3687,4,2,1
36660,3687,5,1,1
36661,3687,6,2,1.5
36662,3687,7,3,.5
36663,3687,8,2,.5
36664,3687,9,3,1.5
36665,3687,10,2,1.5
36666,3687,11,2,1.5
36667,3687,12,1,3
36668,3687,13,3,1
36669,3687,14,3,2
36670,3687,15,3,3
36671,3622,1,1,1.33
36672,3622,2,1,2
36673,3622,3,3,1.33
36674,3622,4,2,1
36675,3622,5,1,1
36676,3622,6,2,1.5
36677,3622,7,2,.5
36678,3622,8,3,.5
36679,3622,9,1,1.5
36680,3622,10,3,1.5
36681,3622,11,2,1.5
36682,3622,12,1,3
36683,3622,13,2,1
36684,3622,14,2,2
36685,3622,15,1,3
36686,3677,1,1,1.33
36687,3677,2,2,2
36688,3677,3,1,1.33
36689,3677,4,3,1
36690,3677,5,2,1
36691,3677,6,2,1.5
36692,3677,7,3,.5
36693,3677,8,1,.5
36694,3677,9,1,1.5
36695,3677,10,1,1.5
36696,3677,11,1,1.5
36697,3677,12,2,3
36698,3677,13,3,1
36699,3677,14,3,2
36700,3677,15,1,3
36701,3635,1,2,1.33
36702,3635,2,1,2
36703,3635,3,2,1.33
36704,3635,4,2,1
36705,3635,5,2,1
36706,3635,6,2,1.5
36707,3635,7,1,.5
36708,3635,8,2,.5
36709,3635,9,3,1.5
36710,3635,10,3,1.5
36711,3635,11,3,1.5
36712,3635,12,3,3
36713,3635,13,1,1
36714,3635,14,1,2
36715,3635,15,3,3
36716,3552,1,3,1.33
36717,3552,2,1,2
36718,3552,3,3,1.33
36719,3552,4,3,1
36720,3552,5,1,1
36721,3552,6,3,1.5
36722,3552,7,2,.5
36723,3552,8,3,.5
36724,3552,9,3,1.5
36725,3552,10,1,1.5
36726,3552,11,1,1.5
36727,3552,12,1,3
36728,3552,13,2,1
36729,3552,14,2,2
36730,3552,15,3,3
36731,3623,1,2,1.33
36732,3623,2,1,2
36733,3623,3,3,1.33
36734,3623,4,3,1
36735,3623,5,2,1
36736,3623,6,1,1.5
36737,3623,7,2,.5
36738,3623,8,3,.5
36739,3623,9,3,1.5
36740,3623,10,1,1.5
36741,3623,11,3,1.5
36742,3623,12,1,3
36743,3623,13,1,1
36744,3623,14,3,2
36745,3623,15,2,3
36746,3630,1,1,1.33
36747,3630,2,3,2
36748,3630,3,1,1.33
36749,3630,4,1,1
36750,3630,5,1,1
36751,3630,6,1,1.5
36752,3630,7,2,.5
36753,3630,8,2,.5
36754,3630,9,2,1.5
36755,3630,10,3,1.5
36756,3630,11,2,1.5
36757,3630,12,2,3
36758,3630,13,3,1
36759,3630,14,3,2
36760,3630,15,3,3
36761,3631,1,2,1.33
36762,3631,2,3,2
36763,3631,3,2,1.33
36764,3631,4,3,1
36765,3631,5,2,1
36766,3631,6,1,1.5
36767,3631,7,1,.5
36768,3631,8,3,.5
36769,3631,9,3,1.5
36770,3631,10,3,1.5
36771,3631,11,3,1.5
36772,3631,12,3,3
36773,3631,13,1,1
36774,3631,14,3,2
36775,3631,15,1,3
36776,3632,1,2,1.33
36777,3632,2,3,2
36778,3632,3,2,1.33
36779,3632,4,1,1
36780,3632,5,1,1
36781,3632,6,1,1.5
36782,3632,7,2,.5
36783,3632,8,3,.5
36784,3632,9,3,1.5
36785,3632,10,2,1.5
36786,3632,11,2,1.5
36787,3632,12,2,3
36788,3632,13,2,1
36789,3632,14,3,2
36790,3632,15,1,3
36791,3637,1,3,1.33
36792,3637,2,3,2
36793,3637,3,2,1.33
36794,3637,4,2,1
36795,3637,5,1,1
36796,3637,6,2,1.5
36797,3637,7,2,.5
36798,3637,8,1,.5
36799,3637,9,2,1.5
36800,3637,10,2,1.5
36801,3637,11,1,1.5
36802,3637,12,3,3
36803,3637,13,1,1
36804,3637,14,1,2
36805,3637,15,1,3
36806,3639,1,2,1.33
36807,3639,2,3,2
36808,3639,3,2,1.33
36809,3639,4,3,1
36810,3639,5,1,1
36811,3639,6,2,1.5
36812,3639,7,3,.5
36813,3639,8,1,.5
36814,3639,9,3,1.5
36815,3639,10,3,1.5
36816,3639,11,3,1.5
36817,3639,12,2,3
36818,3639,13,1,1
36819,3639,14,1,2
36820,3639,15,2,3
36821,3648,1,2,1.33
36822,3648,2,3,2
36823,3648,3,2,1.33
36824,3648,4,2,1
36825,3648,5,1,1
36826,3648,6,1,1.5
36827,3648,7,1,.5
36828,3648,8,3,.5
36829,3648,9,1,1.5
36830,3648,10,3,1.5
36831,3648,11,3,1.5
36832,3648,12,3,3
36833,3648,13,1,1
36834,3648,14,1,2
36835,3648,15,1,3
36836,3657,1,1,1.33
36837,3657,2,3,2
36838,3657,3,2,1.33
36839,3657,4,2,1
36840,3657,5,1,1
36841,3657,6,3,1.5
36842,3657,7,1,.5
36843,3657,8,1,.5
36844,3657,9,3,1.5
36845,3657,10,3,1.5
36846,3657,11,3,1.5
36847,3657,12,2,3
36848,3657,13,1,1
36849,3657,14,2,2
36850,3657,15,2,3
36851,3661,1,3,1.33
37482,3640,2,1,2
37483,3640,3,1,1.33
37484,3640,4,1,1
37485,3640,5,3,1
37486,3640,6,1,1.5
37487,3640,7,3,.5
37488,3640,8,1,.5
37489,3640,9,3,1.5
37490,3640,10,1,1.5
37491,3640,11,1,1.5
37492,3640,12,2,3
37493,3640,13,2,1
37494,3640,14,1,2
37495,3640,15,1,3
37496,3554,1,3,1.33
37497,3554,2,1,2
37498,3554,3,1,1.33
37499,3554,4,1,1
37500,3554,5,1,1
37501,3554,6,1,1.5
37502,3554,7,1,.5
37503,3554,8,1,.5
37504,3554,9,2,1.5
37505,3554,10,1,1.5
37506,3554,11,2,1.5
37507,3554,12,3,3
37508,3554,13,1,1
37509,3554,14,2,2
37510,3554,15,2,3
37511,3513,1,2,1.33
37512,3513,2,1,2
37513,3513,3,3,1.33
37514,3513,4,1,1
37515,3513,5,3,1
37516,3513,6,2,1.5
37517,3513,7,1,.5
37518,3513,8,1,.5
37519,3513,9,2,1.5
37520,3513,10,1,1.5
37521,3513,11,2,1.5
37522,3513,12,1,3
37523,3513,13,1,1
37524,3513,14,3,2
37525,3513,15,2,3
37526,3584,1,1,1.33
37527,3584,2,3,2
37528,3584,3,1,1.33
37529,3584,4,1,1
37530,3584,5,1,1
37531,3584,6,1,1.5
37532,3584,7,2,.5
37533,3584,8,1,.5
37534,3584,9,2,1.5
37535,3584,10,3,1.5
37536,3584,11,1,1.5
37537,3584,12,3,3
37538,3584,13,3,1
37539,3584,14,1,2
37540,3584,15,1,3
37541,3508,1,2,1.33
37542,3508,2,1,2
37543,3508,3,1,1.33
37544,3508,4,3,1
37545,3508,5,1,1
37546,3508,6,1,1.5
37547,3508,7,3,.5
37548,3508,8,2,.5
37549,3508,9,1,1.5
37550,3508,10,3,1.5
37551,3508,11,3,1.5
37552,3508,12,2,3
37553,3508,13,2,1
37554,3508,14,2,2
37555,3508,15,1,3
37556,3579,1,2,1.33
37557,3579,2,1,2
37558,3579,3,1,1.33
37559,3579,4,2,1
37560,3579,5,2,1
37561,3579,6,3,1.5
37562,3579,7,3,.5
37563,3579,8,3,.5
37564,3579,9,3,1.5
37565,3579,10,3,1.5
37566,3579,11,1,1.5
37567,3579,12,1,3
37568,3579,13,2,1
37569,3579,14,3,2
37570,3579,15,1,3
37571,3580,1,3,1.33
37572,3580,2,2,2
37573,3580,3,2,1.33
37574,3580,4,3,1
37575,3580,5,3,1
37576,3580,6,3,1.5
37577,3580,7,1,.5
37578,3580,8,1,.5
37579,3580,9,1,1.5
37580,3580,10,3,1.5
37581,3580,11,3,1.5
37582,3580,12,3,3
37583,3580,13,2,1
37584,3580,14,2,2
37585,3580,15,2,3
37586,3509,1,1,1.33
37587,3509,2,1,2
37588,3509,3,2,1.33
37589,3509,4,3,1
37590,3509,5,1,1
37591,3509,6,2,1.5
37592,3509,7,2,.5
37593,3509,8,2,.5
37594,3509,9,1,1.5
37595,3509,10,1,1.5
37596,3509,11,2,1.5
37597,3509,12,2,3
37598,3509,13,2,1
37599,3509,14,1,2
37600,3509,15,1,3
37601,3511,1,2,1.33
37602,3511,2,3,2
37603,3511,3,1,1.33
37604,3511,4,2,1
37605,3511,5,2,1
37606,3511,6,3,1.5
37607,3511,7,1,.5
37608,3511,8,2,.5
37609,3511,9,2,1.5
37610,3511,10,1,1.5
37611,3511,11,1,1.5
37612,3511,12,1,3
37613,3511,13,1,1
37614,3511,14,1,2
37615,3511,15,3,3
37616,3582,1,2,1.33
37617,3582,2,3,2
37618,3582,3,3,1.33
37619,3582,4,2,1
37620,3582,5,2,1
37621,3582,6,2,1.5
37622,3582,7,2,.5
37623,3582,8,1,.5
37624,3582,9,2,1.5
37625,3582,10,1,1.5
37626,3582,11,1,1.5
37627,3582,12,1,3
37628,3582,13,3,1
37629,3582,14,1,2
37630,3582,15,1,3
37631,3512,1,3,1.33
37632,3512,2,3,2
37633,3512,3,3,1.33
37634,3512,4,1,1
37635,3512,5,2,1
37636,3512,6,1,1.5
37637,3512,7,3,.5
37638,3512,8,3,.5
37639,3512,9,1,1.5
37640,3512,10,1,1.5
37641,3512,11,1,1.5
37642,3512,12,2,3
37643,3512,13,2,1
37644,3512,14,3,2
37645,3512,15,2,3
37646,3583,1,2,1.33
37647,3583,2,1,2
37648,3583,3,2,1.33
37649,3583,4,3,1
37650,3583,5,2,1
37651,3583,6,1,1.5
37652,3583,7,3,.5
37653,3583,8,1,.5
37654,3583,9,1,1.5
37655,3583,10,3,1.5
37656,3583,11,3,1.5
37657,3583,12,3,3
37658,3583,13,1,1
37659,3583,14,2,2
37660,3583,15,2,3
37661,3653,1,3,1.33
37662,3653,2,1,2
37663,3653,3,1,1.33
37664,3653,4,1,1
37665,3653,5,2,1
37666,3653,6,3,1.5
