ID_COMPETENCIA,ID,NM_COMPETENCIA,DS_COMPETENCIA,TP_INDICADOR,DS_CONCEITO_1,DS_CONCEITO_2,DS_CONCEITO_3,DS_CONCEITO_4,TP_AVALIACAO,ID_INDICADOR
2,45,EQUILÍBRIO / RESILIÊNCIA,"Realiza seu trabalho de forma equilibrada e convive bem com adversidades, pressões, imprevistos, obstáculos e conflitos. Recebe bem críticas e as trata adequadamente, admitindo erros sem ""apontar culpados"", apresentando baixo índice de desculpas ou pretextos.",E,Eu não demostro resiliência com imprevistos e situações diferenciadas no dia-a-dia. Não me adapto às pressões e adversidades.,Eu raramente demonstro resiliência com os imprevistos e situações diferenciadas no dia-a-dia. Não consigo controlar o nervosismo em situações atipicas.,Eu demonstro resiliência e equilíbrio com os imprevistos e situações diferenciadas no dia-a-dia. Em alguns momentos preciso de orientação do supervisor.,Eu demonstro equilibrio e resiliência com os imprevistos e situações diferenciadas no dia-a-dia. Não me abalo com as situações novas e com as mudanças nos processos. Consigo entregar o resultado com a máxima qualidade possível.,3,5
2,46,INICIATIVA / PROATIVIDADE,"É a vontade de fazer mais, é começar algo, é propor algo novo e efetivamente fazer. É pensar no resultado do trabalho e que o esforço irá produzir resultado no todo. Antecipa-se aproveitando as oportunidades e evitando possíveis falhas.",E,Eu não demonstro iniciativa. Apresento dificuldades com os prazos e entregas e por isso não tenho interesse em iniciar novas ideias.,Eu raramente demonstro iniciativa.Meu foco e preocupação é conseguir realizar as demandas dentro do prazo.,"Eu demonstro iniciativa algumas vezes. Em situações rotineiras encontro soluções razoáveis, apresentando sugestões.","Eu demonstro iniciativa, tanto nos meus processos operacionais quanto nos processos de outras àreas, levando sugestões e conhecimento aos colegas. Resolvo problemas com segurança e acerto.",3,6
2,47,AUTOCONFIANÇA E AUTOCONHECIMENTO,Possui convicção que é capaz de realizar ou fazer demandas novas. Possui autoestima e autoaceitação. Conhece a si mesmo e busca não se restringir às suas limitações.,E,Eu não possuo confiança na minha capacidade de realização e no meu conhecimento.,Eu raramente possuo confiança na minha capacidade de realização e no meu conhecimento. Raramente busco superar as minhas limitações.,Eu demonstro confiança na minha capaciadade de realização e no meu conhecimento.,"Eu demonstro confiança na minha capacidade de realização e no meu conhecimento. Busco superar as minhas limitações e conheço perfeitamente todas as minhas funções. Tenho condições, inclusive, para assumir outras.",3,7
2,48,CONFIDENCIALIDADE,Cuidado com informações sigilosas e no repasse dessas informações.,E,"Eu não possuo cuidado com as informações que manipulo e com os princípios da Entidade, não respeitando a ética organizacional.",Eu raramente me atento aos cuidados com as informações que manipulo e com os princípios da Entidade.,"Eu me atento aos cuidados com as informações que manipulo e com os príncipios da Entidade, porém em alguns momentos o gestor responsável realiza orientações quanto a tratativa de informações.","Eu me atento aos cuidados com as informações que manipulo e com os príncipios da Entidade. Comprometo-me com os valores, princípios e normas da Entidade, bem como com a sua disseminação.",3,8
2,49,ORGANIZAÇÃO,"Planeja e organiza adequadamente suas tarefas, materiais, documentos e outros que utiliza para realização de seu trabalho.",E,"Eu não realizo o planejamento, organização e conferência dos processos.","Eu tenho dificuldades com planejamento, organização, conferências de processos e, muitas vezes, me perco nas entregas e atividades que preciso realizar.","Eu realizo o planejamento, organização e conferência dos processos.","Eu realizo o planejamento, organização e conferência dos processos. Utilizo os recursos de forma eficaz para alcançar os objetivos e priorizo a carga de trabalho para garantir que os prazos sejam cumpridos.",3,9
2,50,COMUNICAÇÃO E CLAREZA DE IDEIAS,Possui um objetivo claro e consegue repassar qual é a essência daquilo que deseja comunicar. Organiza o pensamento a fim de expressar-se com clareza e objetividade.,E,Eu possuo bastante dificuldade na comunicação e repasse de ideias. Sem clareza e objetividade.,Eu tenho dificuldade na comunicação e repasse de ideias. Realizo a comunicação apenas se necessário.,"Eu consigo me comunicar e expressar minhas ideias. Por vezes posso apresentar alguma dificuldade, porém consigo transmitir as minhas ideias.","Eu consigo me comunicar com clareza e objetividade. Possuo facilidade em expor minhas ideias, assegurando-me que o receptor entendeu a mensagem transmitida.",3,10
2,51,TRABALHO EM EQUIPE,Compartilha informações entre os colaboradores a fim de auxiliar cada membro a realizar as suas responsabilidades e funções. Interage e mantém bom relacionamento com seus colegas.,E,Eu não gosto de trabalhar em equipe. Tenho dificuldades de relacionamento nos grupos e de realizar o compartilhamento de informações.,Eu consigo trabalhar em equipe apenas quando há solicitação/cobrança do superior imediato.,"Eu consigo trabalhar em equipe e compartilho informações, quando necessário, compreendo a posição dos demais colegas.",Eu tenho facilidade em trabalhar em equipe e compartilhar informações. Consigo expressar e entender posições diferenciadas. Coloco-me à disposição para executar outros serviços e auxiliar colegas.,3,11
3,52,CONHECIMENTO TÉCNICO,"Detém os conhecimentos, habilidades e experiência necessárias para realizar as suas atividades, aplicando recursos teóricos e práticos no dia-a-dia.",E,Eu não detenho o conhecimento necessário para realizar as tarefas.,Eu possuo dificuldades técnicas na realização das tarefas cotidianas.,Eu possuo o conhecimento técnico necessário para a função.,"Eu possuo conhecimento técnico superior a necessidade da função que ocupo, consigo auxiliar os demais colegas. Tenho facilidade em repassar o meu conhecimento aos demais colegas.",3,12
3,53,CAPACIDADE ANALÍTICA,"Identifica, interpreta e avalia diferentes tipos de dados, relacionando-os de forma lógica e com sentido crítico. Sabe como avaliar a qualidade dos registros internos. Demonstra capacidade para decompor as atividades em seus elementos constitutivos de modo a ligar com os Procedimentos Operacionais da sua área ou das áreas clientes.",E,Eu não consigo interpretar e avaliar os dados relacionados a minha atividade.,"Eu possuo dificuldades para interpretar e avaliar os dados relacionados a minha atividade, sendo necessário o acompanhamento do supervisor imediato.",Eu consigo interpretar e avaliar os dados relacionados a minha atividade.,"Eu interpreto e avalio os dados relacionados ao processo com o máximo de qualidade, conseguindo analisar o processo como um todo.",3,13
1,1,ENGAJAMENTO,"Trata-se da capacidade de se dedicar, se empenhar, se esforçar e se comprometer com sua equipe e com a CELOS. É dar o seu melhor em prol dos resultados.",E,O colaborador não demonstra empenho e interesse nas suas atividades diárias e com a equipe a fim de alcançar melhores resultados. É comum a cobrança do superior imediato para a realização das tarefas do cotidiano e a correção de falhas nos processos que podem impactar e prejudicar as atividades dos demais colaboradores.,"O colaborador raramente demonstra empenho e interesse nas suas atividades diárias e com a equipe a fim de alcançar melhores resultados. Realiza as atividades necessárias e rotineiras com entregas no prazo, porém não analisa os impactos do seu trabalho e possíveis mudanças para melhorias e agilidade no processo.","O colaborador demonstra interesse e dedicação nas suas tarefas diárias e com a equipe. Realiza suas tarefas sem cobranças do supervisor imediato,demonstrando preocupação com as demandas que realiza.","O colaborador demonstra empenho e interesse nas suas atividades diárias e com a equipe. Demonstra preocupação com prazos, melhoria de processos e sugere mudanças nas rotinas, sempre buscando melhorias no processo.",1,1
1,2,VISÃO ORGANIZACIONAL,"Atuação de forma qualificada e comprometida com a satisfação dos clientes (internos e externos). Conhecimento da estrutura e o funcionamento da Entidade e os serviços por ela oferecidos, visando uma instituição de excelência.",E,O colaborador não atua de forma qualificada e comprometida com a satisfação dos clientes.,"O colaborador raramente atua de forma qualificada e comprometida.  Realiza sua função e atendimentos, quando necessário, porém sem mensurar a satisfação dos clientes.","O colaborador atua de forma qualificada e comprometida com a satisfação dos clientes. Realiza atendimentos e presta informações, quando necessário. Atenta-se para minimizar falhas e erros.","O colaborador atua de forma qualificada e comprometida. Se coloca à disposição para esclarecimentos, mesmo não sendo da sua função. Conhece a estrutura e funcionamento da Entidade e compreende seu papel nos processos. Tem uma visão global da dinâmica organizacional e das relações entre os processos.",1,2
1,3,EXCELÊNCIA OPERACIONAL,"Concretiza com eficácia e eficiência os objetivos de seu trabalho, cumprindo as tarefas que lhe são atribuídas com qualidade, sem erros e nos prazos estipulados, utilizando os recursos adequados.",E,"O colaborador não concretiza com eficiência e eficácia as suas atividades. É comum o atraso, erros e falhas nas entregas das tarefas que lhe são atribuídas. O supervisor imediato realiza constantes cobranças.","O colaborador raramente concretiza com eficiência e eficácia as suas atividades. Entrega dentro dos prazos, porém com uma qualidade básica do que se espera para as tarefas que lhe são atribuídas.",O colaborador concretiza com eficiência e eficácia as suas atividades. Realiza e entrega o que foi acordado.,"O colaborador concretiza com eficiência e eficácia suas atividades. Busca entregar as atividades antes do prazo estipulado, com qualidade superior ao contratado e sem falhas.",1,3
2,4,COMPREENSÃO INTERPESSOAL E EMPATIA,Coloca-se no lugar do outro para compreendê-lo sob o ponto de vista dele.,E,O colaborador não se coloca na posição do outro para entender situações e acontecimentos.,O colaborador raramente se coloca na posição do outro para entender situações e acontecimentos. Acata situações por obrigações e não por compreendê-las.,O colaborador se coloca na posição do outro para entender situações e acontecimentos.,O colaborador se coloca na posição do outro para entender situações e acontecimentos. Busca sempre ajudar nas situações vinculadas e não vinculadas às funções que exerce.,1,4
2,5,EQUILÍBRIO / RESILIÊNCIA,"Realiza seu trabalho de forma equilibrada e convive bem com adversidades, pressões, imprevistos, obstáculos e conflitos. Recebe bem críticas e as trata adequadamente, admitindo erros sem ""apontar culpados"", apresentando baixo índice de desculpas ou pretextos.",E,O colaborador não demostra resiliência com imprevistos e situações diferenciadas no dia-a-dia.  Não se adapta às pressões e adversidades.,O colaborador raramente demonstra resiliência com os imprevistos e situações diferenciadas no dia-a-dia. Não consegue controlar o nervosismo em situações atipicas.,O colaborador demonstra resiliência e equilíbrio com os imprevistos e situações diferenciadas no dia-a-dia. Em alguns momentos precisa de orientação do supervisor.,O colaborador demonstra equilibrio e resiliência com os imprevistos e situações diferenciadas no dia-a-dia. Não se abala com as situações novas e com as mudanças nos processos. Consegue entregar o resultado com a máxima qualidade possível.,1,5
2,6,INICIATIVA / PROATIVIDADE,"É a vontade de fazer mais, é começar algo, é propor algo novo e efetivamente fazer. É pensar no resultado do trabalho e que o esforço irá produzir resultado no todo. Antecipa-se aproveitando as oportunidades e evitando possíveis falhas.",E,O colaborador não demonstra iniciativa. Apresenta dificuldades com os prazos e entregas e por isso não tem interesse em iniciar novas ideias.,O colaborador raramente demonstra iniciativa. Seu foco e preocupação é conseguir realizar as demandas dentro do prazo.,"O colaborador demonstra iniciativa algumas vezes. Em situações rotineiras encontra soluções razoáveis, apresentando sugestões.","O colaborador demonstra iniciativa, tanto nos seus processos operacionais quanto nos processos de outras àreas, levando sugestões e conhecimento aos colegas. Resolve problemas com segurança e acerto.",1,6
2,7,AUTOCONFIANÇA E AUTOCONHECIMENTO,Possui convicção que é capaz de realizar ou fazer demandas novas. Possui autoestima e autoaceitação. Conhece a si mesmo e busca não se restringir às suas limitações.,E,O colaborador não possui confiança da sua capacidade de realização e no seu conhecimento.,O colaborador raramente  possui confiança na sua capacidade de realização e no seu conhecimento. Raramente busca superar as suas limitações.,O colaborador demonstra confiança na sua capaciadade de realização e no seu conhecimento.,"O colabodor demonstra confiança na sua capacidade de realização e no seu conhecimento. Sempre busca superar as suas limitações e conhece perfeitamente todas as suas funções. Tem condições, inclusive, para assumir outras.",1,7
2,8,CONFIDENCIALIDADE,Cuidado com informações sigilosas e no repasse dessas informações.,E,"O colaborador não possui cuidado com as informações que manipula e com os princípios da Entidade, não respeitando a ética organizacional.",O colaborador raramente se atenta aos cuidados com as informações que manipula e com os princípios da Entidade.,"O colaborador se atenta aos cuidados com as informações que manipula e com os príncipios da Entidade, porém em alguns momentos o gestor responsável  realiza orientações quanto a tratativa de informações.","O colaborador se atenta aos cuidados com as informações que manipula e com os príncipios da Entidade. Compromete-se com os valores,  princípios e normas da Entidade, bem como com a sua disseminação.",1,8
2,9,ORGANIZAÇÃO,"Planeja e organiza adequadamente suas tarefas, materiais, documentos e outros que utiliza para realização de seu trabalho.",E,"O colaborador não realiza o planejamento, organização e conferência dos processos.","O colaborador tem dificuldades com planejamento, organização, conferências de processos e, muitas vezes, se perde nas entregas e atividades que precisa realizar.","O colaborador realiza o planejamento, organização e conferência dos processos.","O colaborador realiza o planejamento, organização e conferência dos processos. Utiliza os recursos de forma eficaz para alcançar os objetivos e prioriza a carga de trabalho para garantir que os prazos sejam cumpridos.",1,9
2,10,COMUNICAÇÃO E CLAREZA DE IDEIAS,Possui um objetivo claro e consegue repassar qual é a essência daquilo que deseja comunicar. Organiza o pensamento a fim de expressar-se com clareza e objetividade.,E,O colaborador possui bastante dificuldade na comunicação e repasse de ideias. Sem clareza e objetividade.,O colaborador tem dificuldade na comunicação e repasse de ideias. Realiza a comunicação apenas se necessário.,"O colaborador consegue se comunicar e expressar suas ideias. Por vezes apresenta dificuldade, mas consegue transmitir as suas ideias.","O colaborador consegue se comunicar com clareza e objetividade. Possui facilidade em expor suas ideias, assegurando-se que o receptor entendeu a mensagem transmitida.",1,10
2,11,TRABALHO EM EQUIPE,Compartilha informações entre os colaboradores a fim de auxiliar cada membro a realizar as suas responsabilidades e funções. Interage e mantém bom relacionamento com seus colegas.,E,O colaborador não gosta de trabalhar em equipe. Tem dificuldades de relacionamento nos grupos e de realizar o compartilhamento de informações.,O colaborador consegue trabalhar em equipe apenas quando há solicitação/cobrança do superior imediato.,"O colaborador consegue trabalhar em equipe e compartilha informações, quando necessário, compreende a posição dos demais colegas.",O colaborador tem facilidade em trabalhar em equipe e compartilhar informações. Consegue expressar e entender posições diferenciadas. Põe-se à disposição para executar outros serviços e auxiliar colegas.,1,11
3,12,CONHECIMENTO TÉCNICO,"Detém os conhecimentos, habilidades e experiência necessárias para realizar as suas atividades, aplicando recursos teóricos e práticos no dia-a-dia.",E,O colaborador não detém o conhecimento necessário para realizar as tarefas.,O colaborador possui dificuldades técnicas na realização das tarefas cotidianas.,O colaborador possui o conhecimento técnico necessário para sua função.,"O colaborador possui conhecimento técnico superior a necessidade do cargo que ocupa, consegue auxiliar os demais colegas e sempre se coloca à disposição.",1,12
3,13,CAPACIDADE ANALÍTICA,"Identifica, interpreta e avalia diferentes tipos de dados, relacionando-os de forma lógica e com sentido crítico. Sabe como avaliar a qualidade dos registros internos. Demonstra capacidade para decompor as atividades em seus elementos constitutivos de modo a ligar com os Procedimentos Operacionais da sua área ou das áreas clientes.",E,O colaborador não consegue interpretar e avaliar os dados relacionados a sua atividade.,"O colaborador possui dificuldades para  interpretar e avaliar os dados relacionados a sua atividade, sendo necessário o acompanhamento do supervisor imediato.",O colaborador consegue interpretar e avaliar os dados relacionados a sua atividade.,"O colaborador interpreta e avalia os dados relacionados ao processo  com o máximo de qualidade, conseguindo analisar o processo como um todo.",1,13
3,14,GESTÃO DO TEMPO,Habilidade em realizar as suas tarefas em tempo hábil e sem atrasos. Concluindo todas as suas demandas rotineiras sem dificuldades.,E,"O colaborador não consegue entregar as suas demandas nos prazos estipulados, prejudicando o andamento das atividades da área e dos outros setores.","O colaborador consegue entregar as suas demandas no prazo estipulado, porém é necessária a cobrança direta do supervisor imediato e também correção de falhas.",O colaborador consegue entregar as suas demandas no prazo com o mínimo de falhas.,O colaborador entrega as suas demandas com folga dos prazos finais e mantém organizada e sob controle as suas atividades operacionais com facilidade.,1,14
3,15,AUTODESENVOLVIMENTO,Procura evoluir pessoalmente e profissionalmente buscando aperfeiçoamento e atualização contínua de seus conhecimentos.,E,O colaborador não busca evolução profissional. Está satisfeito com o nível atual e não busca atualizações.,O colaborador busca se aperfeiçoar quando solicitado pelo supervisor imediato.,O colaborador busca se aperfeiçoar profissionalmente quando verifica uma necessidade específica.,"O colaborador busca se aperfeiçoar pessoalmente e profissionalmente sem a dependência da CELOS. É notória a sua evolução pessoal, bem como as mudanças no âmbito profissional.",1,15
1,21,INTERESSE PELA INSTITUIÇÃO,Procura conhecer a estrutura e funcionamento da Entidade e os principais serviços por ela oferecidos. Compreende seu papel nos processos da Entidade e tem uma visão global da dinâmica organizacional e das relações entre os processos. Conhece os impactos dos processos da sua área nas atividades das outras divisões.,G,"O gestor não conhece de forma adequada o funcionamento da Entidade, bem como os serviços oferecidos por ela. Não possui uma visão organizacional e não analisa os impactos dos processos da sua responsabilidade para a Entidade.","O gestor conhece de forma superficial o funcionamento da Entidade, bem como os serviços oferecidos por ela. Conhece apenas o impacto dos processos de sua responsabilidade na sua àrea, não considerando a relação com as demais divisões.","O gestor conhece o funcionamento da Entidade, os serviços oferecidos por ela e consegue mensurar a importância e os impactos dos processos da sua àrea com as demais divisões.","O gestor conhece de forma completa o funcionamento da Entidade e os serviços oferecidos por ela. Conhece Regulamentos e Normas que não compete apenas ao seu setor. Tem uma visão estratégica com as demais divisões, conseguindo sempre trazer melhorias para a Entidade como um todo.",2,1
1,23,NORMAS,"Demonstra conhecimento das normas e procedimentos da Entidade, compreende a importância de seu cumprimento.",G,O gestor não demonstra conhecimento nas normas e procedimentos da Entidade.,O gestor raramente demonstra conhecimento nas normas e procedimentos da Entidade.,O gestor demonstra conhecimento nas normas e procedimentos da Entidade. Geralmente tem o domínio maior nos assuntos relacionados a sua àrea específica.,"O gestor sempre demonstra o conhecimento das normas e procedimentos da Entidade. Apresenta total domínio e repassa com seguraça as informações. Sempre incentiva os Empregados a aprofundar o conhecimento interno, mesmo que não seja relacionado a àrea.",2,3
2,24,COMPREENSÃO E EMPATIA,Coloca-se no lugar do outro para compreendê-lo sob o ponto de vista dele.,G,O gestor não se coloca na posição do outro para entender situações e acontecimentos.,O gestor raramente se coloca na posição do outro para entender situações e acontecimentos.,"O gestor se coloca na posição do outro para entender situações e acontecimentos, na maioria das vezes.",O gestor sempre se coloca na posição do outro para entender situações e acontecimentos. Busca sempre ajudar nas situações vinculadas e não vinculadas às funções que exerce.,2,4
2,25,EQUILÍBRIO / RESILIÊNCIA,"Realiza seu trabalho de forma equilibrada e convive bem com adversidades, pressões, imprevistos, obstáculos e conflitos. Recebe bem críticas e as trata adequadamente, admitindo erros sem ""apontar culpados"", apresentando baixo índice de desculpas ou pretextos.",G,O gestor não demostra resiliência com imprevistos e situações diferenciadas. Não se adapta às pressões e adversidades.,O gestor raramente demonstra resiliência com os imprevistos e situações diferenciadas. Não consegue controlar o nervosismo em situações atípicas.,"O gestor demonstra, na maioria das vezes, resiliência e equilíbrio com os imprevistos e situações diferenciadas. Apesar do nervosismo, busca se manter calmo e resolver o problema.","O gestor sempre demonstra equilibrio e resiliência com os imprevistos e situações diferenciadas. Consegue realizar uma análise critica da situação, buscando soluções com todas às areas envolvidas. Pensa no todo e não apenas na resolução imediata.",2,5
2,26,MOTIVAÇÃO,Demonstra capacidade de motivar os Empregados de sua área e motivação para implantação de mudanças.,G,O gestor não demonstra capacidade de motivar os colaboradores e nem incentiva a mudanças e inovações.,"O gestor raramente demonstra capacidade de motivar os colaboradores, inovações e mudanças.","O gestor demonstra  capacidade de motivar os colaboradores, inovações e mudanças, porém quando há necessidade para isso.","O gestor sempre demonstra a capacidade de motivar os colaboradores, inovações e mudanças. Tenta demostrar novas possibilidades e ampliar as ideias da além da sua equipe, visando a entidade como um todo.",2,6
2,27,AUTOCONFIANÇA E AUTOCONHECIMENTO,Possui convicção que é capaz de realizar ou fazer demandas novas. Possui autoestima e autoaceitação. Conhece a si mesmo e busca não se restringir às suas limitações.,G,O gestor não possui confiança da sua capacidade de realização e no seu conhecimento.,O gestor raramente  possui confiança na sua capacidade de realização e no seu conhecimento. Raramente busca superar as suas limitações.,"O gestor às vezes demonstra confiança na sua capaciadade de realização e no seu conhecimento. De vez em quando, busca superar as suas limitações.","O gestor sempre demonstra confiança na sua capacidade de realização e no seu conhecimento. Sempre busca superar as suas limitações e conhece perfeitamente todas as suas funções. Tem condições, inclusive, para ampliar as suas atividades.",2,7
