ID_COMPETENCIA,ID,NM_COMPETENCIA,DS_COMPETENCIA,TP_INDICADOR,DS_CONCEITO_1,DS_CONCEITO_2,DS_CONCEITO_3,DS_CONCEITO_4,TP_AVALIACAO,ID_INDICADOR
2,28,DISCRIÇÃO,Trata com confidencialidade os dados do Empregado e da Entidade.,G,O gestor raramente se atenta aos cuidados com as informações que manipula e com os princípios da Entidade. Realiza comentários e repasse de informações sem as devidas tratativas e atenção.,"O gestor se atenta aos cuidados com as informações que manipula e com os príncipios da Entidade que são mais  voltados a sua área de atuação e, em alguns momentos ocorre orientações de outras áreas ou Gestores quanto a tratativa de informações.","O gestor se atenta aos cuidados com as informações que manipula e com os príncipios da Entidade, principlamente na sua área de atuação, sem a necessidade de outras orientações.","O gestor sempre se atenta aos cuidados com as informações que manipula e com os príncipios da Entidade de forma geral. Compromete-se com os valores,  princípios e normas da Entidade, bem como com a sua disseminação.",2,8
2,29,ORGANIZAÇÃO,"Planeja e organiza adequadamente suas tarefas, materiais, documentos e outros que utiliza para realização de seu trabalho.",G,"O gestor não realiza o planejamento, organização e conferência dos processos.","O gestor tem dificuldades com planejamento, organização, conferências de processos e, muitas vezes, se perde nas entregas e atividades que precisa realizar.","O gestor realiza o planejamento, organização e conferência dos processos.","O gestor sempre realiza o planejamento, organização e conferência dos processos. Utiliza os recursos de forma eficaz para alcançar os objetivos e prioriza a carga de trabalho para garantir que os prazos sejam cumpridos.",2,9
2,30,COMUNICAÇÃO E CLAREZA DE IDEIAS,Possui um objetivo claro e consegue repassar qual é a essência daquilo que deseja comunicar. Organiza o pensamento a fim de se expressar com clareza e objetividade.,G,O gestor possui bastante dificuldade na comunicação e repasse de ideias. Sem clareza e objetividade.,O gestor tem dificuldade na comunicação e repasse de ideias. Realiza a comunicação apenas se necessário.,"O gestor consegue se comunicar e expressar suas ideias, porém com mais foco na sua area de atuação.","O gestor sempre consegue se comunicar com clareza e objetividade. Possui facilidade em expor suas ideias, assegurando-se que o receptor entendeu a mensagem transmitida. Visualiza as ideias para a Entidade e não apenas para a sua área de atuação.",2,10
2,31,TRABALHO EM EQUIPE,Compartilha informações entre os Empregados a fim de auxiliar cada membro a realizar as suas responsabilidades e funções. Interage e mantém bom relacionamento com seus colegas.,G,O gestor não gosta de trabalhar em equipe. Tem dificuldades de relacionamento nos grupos e de realizar o compartilhamento de informações.,"O gestor consegue trabalhar em equipe, porém apresenta dificuldades em compreender a posição dos demais colegas.",O gestor consegue trabalhar em equipe e compartilha informações na maioria das vezes.,O gestor tem facilidade em trabalhar em equipe e compartilhar informações. Consegue expressar e entender posições diferenciadas. Põe-se à disposição  para executar outros serviços e auxiliar colegas.,2,11
3,32,CAPACIDADE DE MOBILIZAÇÃO,"Mobiliza, envolve e compromete seus Empregados, visando a realização dos objetivos e metas definidas e estimula a equipe a valorizar o que faz. Mantém a equipe a par de problemas que possam afetar os processos da área e de suas consequências, estimulando a proposição de sugestões para solução dos mesmos.",G,O gestor não envolve a equipe e tem bastante dificuldades para mobilizar e motivar os seus colegas,O gestor raramente envolve a equipe e tem dificuldades para mobilizar e motivar os seus colegas.,"O gestor, às vezes, envolve a equipe e consegue mobilizar e motivar os seus colegas.",O gestor sempre envolve a equipe e consegue mobilizar e motivar os seus colegas.,2,12
3,33,GESTÃO DO TEMPO,Habilidade em manter as tarefas do setor em dia e sem entregas com atrasos.,G,"O gestor não tem controle da sua àrea, prejudicando o andamento das atividades da área e dos outros setores.","O gestor raramente tem controle da sua àrea e por isso tem dificuldades em manter as atividades do setor em dia, causando atrasos e prejuízos a outras divisões.","O gestor, na maioria das vezes, consegue manter as atividades do setor em dia. Por ventura, pode acontecer cobranças de outros setores.",O gestor sempre consegue manter o trabalho da sua equipe em dia. Está sempre envolvido com a equipe e se envolve nos processos e realiza a parte operacional quando necessário.,2,13
3,34,CAPACIDADE ANALÍTICA,"Faz apreciações minuciosas, com discernimento e critério. Tem senso crítico e ponderação, reconhecendo as variáveis envolvidas, as ameaças e aproveitando as oportunidades que repercutem na efetividade do negócio. Elabora soluções e toma decisões considerando as variáveis e os riscos inerentes. Identifica causas de problemas existentes e potenciais para ação preventiva.",G,O gestor não consegue interpretar e avaliar os dados relacionados a sua divisão.,O gestor possui dificuldades para  interpretar e avaliar os dados relacionados a sua divisão.,"O gestor consegue interpretar e avaliar os dados relacionados à sua atividade, na maioria das vezes, porém com algumas dificuldades na análise.","O gestor sempre  interpreta e avalia os dados relacionados ao processo  com o máximo de qualidade, conseguindo analisar o processo como um todo e orientando os demais colaboradores.",2,14
3,35,FEEDBACK,"Exerce o feedback, reconhecendo e compartilhando resultados com a equipe. Utiliza como ferramenta gerencial para motivar e ensinar. Identifica e orienta os recursos humanos (equipe) para as atividades.",G,"O gestor não realiza o feedback com a equipe e individual, com exceção da obrigatoriedade. Repassa sua análise de forma superficial e possui dificuldade em aceitar o feedback dos Empregados.","O gestor raramente realiza o feedback com a equipe e o individual, com exceção da obrigatoriedade. Tem dificuldades em repassar a sua análise.","O gestor realiza o feedback, esclarece pontos da situação atual e busca soluções para os problemas, além do aprimoramento de habilidades.",O gestor realiza o feedback de forma constante e sem obrigatoriedade. Visualiza o feedback de forma positiva e consegue dar um retorno adequado ao Empregado. Demonstra fatos e argumenta o que pode ser melhorado.,2,15
1,41,ENGAJAMENTO,"Trata-se da capacidade de se dedicar, se empenhar, se esforçar e se comprometer com sua equipe e com a CELOS. É dar o seu melhor em prol dos resultados.",E,Eu não demonstro empenho e interesse nas minhas atividades diárias e com a equipe a fim de alcançar melhores resultados. É comum a cobrança do meu superior imediato para a realização das tarefas do cotidiano e a correção de falhas nos processos que podem impactar e prejudicar as atividades dos demais colaboradores.,"Eu raramente demonstro empenho e interesse nas minhas atividades diárias e com a equipe a fim de alcançar melhores resultados. Realizo as atividades necessárias e rotineiras com entregas no prazo, porém não analiso os impactos do meu trabalho e possíveis mudanças para melhorias e agilidade no processo.","Eu demonstro interesse e dedicação nas minhas tarefas diárias e com a equipe. Realizo minhas tarefas sem cobranças do meu supervisor imediato,demonstrando preocupação com as demandas que realizo.","Eu demonstro empenho e interesse nas minhas atividades diárias e com a equipe. Demonstro preocupação com prazos, melhoria de processos e sugiro mudanças nas rotinas, sempre buscando melhorias no processo.",3,1
1,42,VISÃO ORGANIZACIONAL,"Atuação de forma qualificada e comprometida com a satisfação dos clientes (internos e externos). Conhecimento da estrutura e o funcionamento da Entidade e os serviços por ela oferecidos, visando uma instituição de excelência.",E,Eu não atuo de forma qualificada e comprometida com a satisfação dos clientes.,"Eu raramente atuo de forma qualificada e comprometida. Realizo minha função e atendimentos, quando necessário, porém sem mensurar a satisfação dos clientes.","Eu atuo de forma qualificada e comprometida com a satisfação dos clientes. Realizo atendimentos e presto informações, quando necessário. Atento-me para minimizar falhas e erros.","Eu atuo de forma qualificada e comprometida. Me coloco à disposição para esclarecimentos, mesmo não sendo da minha função. Conheço a estrutura e funcionamento da Entidade e compreendo meu papel nos processos. Tenho uma visão global da dinâmica organizacional e das relações entre os processos.",3,2
1,43,EXCELÊNCIA OPERACIONAL,"Concretiza com eficácia e eficiência os objetivos de seu trabalho, cumprindo as tarefas que lhe são atribuídas com qualidade, sem erros e nos prazos estipulados, utilizando os recursos adequados.",E,"Eu não concretizo com eficiência e eficácia as minhas atividades. É comum o atraso, erros e falhas nas entregas das tarefas que me são atribuídas. O supervisor imediato realiza constantes cobranças.","Eu raramente concretizo com eficiência e eficária as minhas atividades. Entrego as tarefas dentro dos prazos, porém com uma qualidade básica do que se espera para as tarefas que me são atribuídas.",Eu concretizo com eficiência e eficácia as minhas atividades. Realizo e entrego o que foi acordado.,"Eu concretizo com eficiência e eficácia as minhas atividades. Busco entregar as atividades antes do prazo estipulado, com qualidade superior ao contratado e sem falhas.",3,3
2,44,COMPREENSÃO INTERPESSOAL E EMPATIA,Coloca-se no lugar do outro para compreendê-lo sob o ponto de vista dele.,E,Eu não me coloco na posição do outro para entender situações e acontecimentos.,Eu raramente me coloco na posição do outro para entender situações e acontecimentos. Acato situações por obrigações e não por compreendê-las.,"Eu me coloco na posição do outro para entender situações e acontecimentos. Consigo avaliar situações e, quando necessário, consigo agir de forma pacífica.",Eu me coloco na posição do outro para entender situações e acontecimentos. Demonstro-me proativo e busco ajudar nas situações vinculadas e não vinculadas às funções que exerço.,3,4
1,22,ARTICULAÇÃO,"Articula-se com a equipe e promove a melhoria do relacionamento profissional com as outras áreas, buscando parcerias internas e externas para solução de problemas e consecução dos objetivos da Entidade.",G,"O gestor não realiza ações de articulação com a equipe e demais àreas, o que prejudica os processos e os objetivos da Entidade.","O gestor raramente realiza ações de articulação com a equipe e demais àreas. Interfere em soluções, tanto na sua àrea quanto nas demais divisões, apenas quando é extremamente necessário ou solicitado pelos colaboradores.","O gestor realiza ações de articulação com a equipe e demais àreas, quando necessário.",O gestor sempre realiza a articulação com a equipe e demais áreas. Está sempre antenado a possíveis melhorias e aos objetivos estratégicos da Entidade. Busca sempre evoluir a organização como um todo.,2,2
3,54,GESTÃO DO TEMPO,Habilidade em realizar as suas tarefas em tempo hábil e sem atrasos. Concluindo todas as suas demandas rotineiras sem dificuldades.,E,"Eu não consigo entregar as minhas demandas nos prazos estipulados, prejudicando o andamento das atividades da área e dos outros setores.","Eu consigo entregar as minhas demandas no prazo estipulado, porém é necessária a cobrança direta do supervisor imediato e também correção de falhas.",Eu consigo entregar as minhas demandas no prazo com o mínimo de falhas.,Eu entrego as minhas tarefas com folga dos prazos finais e mantenho organizada e sob controle as minhas atividades operacionais com facilidade.,3,14
3,55,AUTODESENVOLVIMENTO,Procura evoluir pessoalmente e profissionalmente buscando aperfeiçoamento e atualização contínua de seus conhecimentos.,E,Eu não busco evolução profissional. Estou satisfeito com o nível atual e não busco atualizações.,Eu busco me aperfeiçoar quando solicitado pelo supervisor imediato.,Eu busco me aperfeiçoar profissionalmente quando verifico uma necessidade específica.,"Eu busco me aperfeiçoar pessoalmente e profissionalmente sem a dependência da CELOS. É notória a minha evolução pessoal, bem como as mudanças no âmbito profissional.",3,15
1,61,INTERESSE PELA INSTITUIÇÃO,Procura conhecer a estrutura e funcionamento da Entidade e os principais serviços por ela oferecidos. Compreende seu papel nos processos da Entidade e tem uma visão global da dinâmica organizacional e das relações entre os processos. Conhece os impactos dos processos da sua área nas atividades das outras divisões.,G,"Eu não conheço de forma adequada o funcionamento da Entidade, bem como todos serviços oferecidos por ela. Não possuo uma visão organizacional e não analiso os impactos dos processos da minha área para a Entidade.","Eu conheço de forma superficial o funcionamento da Entidade, bem como os serviços oferecidos por ela. Conheço apenas os impactos dos processos de minha responsabilidade na minha àrea, não considerando a relação com as demais divisões.","Eu conheço o funcionamento da Entidade, os serviços oferecidos por ela e consigo mensurar a importância e os impactos dos processos da minha àrea com as demais divisões.","Eu conheço de forma completa o funcionamento da Entidade e os serviços oferecidos por ela. Conheço os Regulamentos e Normas que não compete apenas ao meu setor. Tenho uma visão estratégica com as demais divisões, conseguindo sempre trazer melhorias para a Entidade como um todo.",4,1
1,62,ARTICULAÇÃO,"Articula-se com a equipe e promove a melhoria do relacionamento profissional com as outras áreas, buscando parcerias internas e externas para solução de problemas e consecução dos objetivos da Entidade.",G,"Eu não realizo ações de articulação com a equipe e demais àreas, o que prejudica os processos e os objetivos da Entidade.","Eu raramente realizo ações de articulação com a equipe e demais àreas. Interfero em soluções, tanto na minha àrea quanto nas demais divisões, apenas quando é extremamente necessário ou solicitado pelos colaboradores.","Eu realizo ações de articulação com a equipe e demais àreas, quando necessário.",Eu sempre realizo a articulação com a equipe e demais áreas. Estou sempre antenado a possíveis melhorias e aos objetivos estratégicos da Entidade. Busco sempre evoluir a organização como um todo.,4,2
1,63,NORMAS,"Demonstra conhecimento das normas e procedimentos da Entidade, compreende a importância de seu cumprimento.",G,Eu não demonstro conhecimento nas normas e procedimentos da Entidade.,Eu raramente demonstro conhecimento nas normas e procedimentos da Entidade.,Eu demonstro conhecimento nas normas e procedimentos da Entidade. Geralmente tenho o domínio maior nos assuntos relacionados a minha àrea específica.,"Eu sempre demonstro o conhecimento das normas e procedimentos da Entidade. Apresento total domínio e repasso com seguraça as informações. Sempre incentivo os Empregados a aprofundar o conhecimento interno, mesmo que não seja relacionado à sua própria àrea.",4,3
2,64,COMPREENSÃO E EMPATIA,Coloca-se no lugar do outro para compreendê-lo sob o ponto de vista dele.,G,Eu não me coloco na posição do outro para entender situações e acontecimentos.,Eu raramente me coloco na posição do outro para entender situações e acontecimentos.,"Na maioria das vezes, eu me coloco na posição do outro para entender situações e acontecimentos.",Eu sempre me coloco na posição do outro para entender situações e acontecimentos. Busco sempre ajudar nas situações vinculadas e não vinculadas às funções que exerço.,4,4
2,65,EQUILÍBRIO / RESILIÊNCIA,"Realiza seu trabalho de forma equilibrada e convive bem com adversidades, pressões, imprevistos, obstáculos e conflitos. Recebe bem críticas e as trata adequadamente, admitindo erros sem ""apontar culpados"", apresentando baixo índice de desculpas ou pretextos.",G,Eu não demostro resiliência com imprevistos e situações diferenciadas. Não me adapto às pressões e adversidades.,Eu raramente demonstro resiliência com os imprevistos e situações diferenciadas. Não consigo controlar o nervosismo em situações atípicas.,"Eu demonstro, na maioria das vezes, resiliência e equilíbrio com os imprevistos e situações diferenciadas. Apesar do nervosismo, busco me manter calmo e resolver o problema.","Eu sempre demonstro equilibrio e resiliência com os imprevistos e situações diferenciadas. Consigo realizar uma análise critica da situação, buscando soluções com todas às areas envolvidas. Penso no todo e não apenas na resolução imediata.",4,5
2,66,MOTIVAÇÃO,Demonstra capacidade de motivar os Empregados de sua área e motivação para implantação de mudanças.,G,Eu não demonstro capacidade de motivar os colaboradores e nem incentivo a mudanças e inovações.,"Eu raramente demonstro capacidade de motivar os colaboradores, inovações e mudanças.","Eu demonstro capacidade de motivar os colaboradores, inovações e mudanças, porém quando há necessidade para isso.","Eu sempre demonstro capacidade de motivar os colaboradores, inovações e mudanças. Tento demostrar novas possibilidades e ampliar as ideias além da minha equipe, visando a entidade como um todo.",4,6
2,67,AUTOCONFIANÇA E AUTOCONHECIMENTO,Possui convicção que é capaz de realizar ou fazer demandas novas. Possui autoestima e autoaceitação. Conhece a si mesmo e busca não se restringir às suas limitações.,G,Eu não possuo confiança da minha capacidade de realização e no meu conhecimento.,Eu raramente possuo confiança na miha capacidade de realização e no meu conhecimento. Raramente busco superar as minhas limitações.,"Às vezes eu demonstro confiança na minha capaciadade de realização e no meu conhecimento. De vez em quando, busco superar as minhas limitações.","Eu sempre demonstro confiança na minha capacidade de realização e no meu conhecimento. Sempre busco superar as minhas limitações e conheço perfeitamente todas as minhas funções. Tenho condições, inclusive, para ampliar as minhas atividades.",4,7
2,68,DISCRIÇÃO,Trata com confidencialidade os dados do Empregado e da Entidade.,G,Eu raramente me atento aos cuidados com as informações que manipulo e com os princípios da Entidade. Realizo comentários e repasse de informações sem as devidas tratativas e atenção,"Eu me atento aos cuidados com as informações que manipulo e com os príncipios da Entidade que estejam  voltados a minha área de atuação e, em alguns momentos ocorre orientações de outras áreas ou Gestores quanto a tratativa de informações.","Eu me atento aos cuidados com as informações que manipula e com os príncipios da Entidade, principalmente da minha área de atuação, sem a necessidade de outras orientações.","Eu sempre me atento aos cuidados com as informações que manipulo e com os príncipios da Entidade. Comprometo-me com os valores, princípios e normas da Entidade, bem como com a sua disseminação.",4,8
2,69,ORGANIZAÇÃO,"Planeja e organiza adequadamente suas tarefas, materiais, documentos e outros que utiliza para realização de seu trabalho.",G,"Eu não realizo o planejamento, organização e conferência dos processos.","Eu tenho dificuldades com planejamento, organização, conferências de processos e, muitas vezes, me perco nas entregas e atividades que preciso realizar.","Eu realizo o planejamento, organização e conferência dos processos.","Eu sempre realizo o planejamento, organização e conferência dos processos. Utilizo os recursos de forma eficaz para alcançar os objetivos e priorizo a carga de trabalho para garantir que os prazos sejam cumpridos.",4,9
2,70,COMUNICAÇÃO E CLAREZA DE IDEIAS,Possui um objetivo claro e consegue repassar qual é a essência daquilo que deseja comunicar. Organiza o pensamento a fim de se expressar com clareza e objetividade.,G,Eu possuo bastante dificuldade na comunicação e repasse de ideias. Sem clareza e objetividade.,Eu tenho dificuldade na comunicação e repasse de ideias. Realizo a comunicação apenas se necessário.,"Eu consigo me comunicar e expressar minhas ideias, porém com mais foco na minha área de atuação.","Eu sempre consigo me comunicar com clareza e objetividade. Possuo facilidade em expor minhas ideias, assegurando-me que o receptor entendeu a mensagem transmitida.",4,10
2,71,TRABALHO EM EQUIPE,Compartilha informações entre os Empregados a fim de auxiliar cada membro a realizar as suas responsabilidades e funções. Interage e mantém bom relacionamento com seus colegas.,G,Eu não gosto de trabalhar em equipe. Tenho dificuldades de relacionamento nos grupos e de realizar o compartilhamento de informações.,"Eu consigo trabalhar em equipe, porém apresento dificuldades em compreender a posição dos demais colegas.","Eu consigo trabalhar em equipe e compartilhar informações, na maioria das vezes.",Eu tenho facilidade em trabalhar em equipe e compartilhar informações. Consigo expressar e entender posições diferenciadas. Coloco-me à disposição  para executar outros serviços e auxiliar colegas.,4,11
3,72,CAPACIDADE DE MOBILIZAÇÃO,"Mobiliza, envolve e compromete seus Empregados, visando a realização dos objetivos e metas definidas e estimula a equipe a valorizar o que faz. Mantém a equipe a par de problemas que possam afetar os processos da área e de suas consequências, estimulando a proposição de sugestões para solução dos mesmos.",G,Eu não envolvo a equipe e tenho bastante dificuldades para mobilizar e motivar os meus colegas,Eu raramente envolvo a equipe e tenho dificuldades para mobilizar e motivar os meus colegas.,Às vezes eu envolvo a equipe e consigo mobilizar e motivar os meus colegas.,Eu sempre envolvo a equipe e consigo mobilizar e motivar os meus colegas.,4,12
3,73,GESTÃO DO TEMPO,Habilidade em manter as tarefas do setor em dia e sem entregas com atrasos.,G,"Eu não tenho controle da minha àrea, prejudicando o andamento das atividades da área e dos outros setores.","Eu raramente tenho controle da minha àrea e por isso tenho dificuldades em manter as atividades do setor em dia, causando atrasos e prejuízos a outras divisões.","Na maioria das vezes eu consigo manter as atividades do setor em dia. Por ventura, pode acontecer cobranças de outros setores.","Eu sempre consigo manter o trabalho da minha equipe em dia. Estou sempre envolvido com a equipe e me envolvo nos processos, realizando a parte operacional quando necessário.",4,13
3,74,CAPACIDADE ANALÍTICA,"Faz apreciações minuciosas, com discernimento e critério. Tem senso crítico e ponderação, reconhecendo as variáveis envolvidas, as ameaças e aproveitando as oportunidades que repercutem na efetividade do negócio. Elabora soluções e toma decisões considerando as variáveis e os riscos inerentes. Identifica causas de problemas existentes e potenciais para ação preventiva.",G,Eu não consigo interpretar e avaliar os dados relacionados a minha divisão.,Eu possuo dificuldades para interpretar e avaliar os dados relacionados a minha divisão.,"Eu consigo interpretar e avaliar os dados relacionados a minha atividade, na maioria das vezes, porém com algumas dificuldades na análise.","Eu sempre interpreto e avalio os dados relacionados ao processo com o máximo de qualidade, conseguindo analisar o processo como um todo e orientando os demais colaboradores.",4,14
3,75,FEEDBACK,"Exerce o feedback, reconhecendo e compartilhando resultados com a equipe. Utiliza como ferramenta gerencial para motivar e ensinar. Identifica e orienta os recursos humanos (equipe) para as atividades.",G,"Eu não realizo o feedback com a equipe e individual, com exceção da obrigatoriedade. Repasso uma análise superficial e tenho dificuldade em aceitar o feedback dos Empregados.","Eu raramente realizo o feedback com a equipe e o individual, com exceção da obrigatoriedade. Tem dificuldades em repassar a minha análise .","Eu realizo o feedback, esclareço pontos da situação atual e busco soluções para os problemas, além do aprimoramento de habilidades.",Eu realizo o feedback de forma constante e sem obrigatoriedade. Visualizo o feedback de forma positiva e consigo dar um retorno adequado ao Empregado. Demonstro fatos e argumento o que pode ser melhorado.,4,15
